date,daily_trades,daily_notional,daily_avg_return,win_rate,daily_vol
2023-01-05,3,477.0,0.0,0.0,0.0
2023-05-12,9,50005.83,0.0,0.0,0.0
2024-01-01,18,264239.52999999997,-0.0013542542015655766,0.05555555555555555,0.0034405672293730777
2024-01-02,6,2008.18,0.0,0.0,0.0
2024-01-03,137,472974.7,0.032565632189562016,0.9343065693430657,0.010461173149282773
2024-01-04,77,339470.47,0.016572840290737134,0.5454545454545454,0.022124541032998914
2024-01-05,14,87025.45,0.0,0.0,0.0
2024-01-06,25,12834.62,0.005425889771719146,0.36,0.007890785219739786
2024-01-07,64,362670.14999999997,0.010594283518509664,0.40625,0.0201018586311537
2024-01-08,57,227774.53,0.0006039157603026269,0.07017543859649122,0.005497327951492813
2024-01-09,12,12359.68,0.008313305107223078,0.4166666666666667,0.012684747451702586
2024-01-10,4,139954.32,0.0,0.0,0.0
2024-01-11,23,260981.03,0.0010570559992485902,0.2608695652173913,0.0030485900553005787
2024-01-12,416,814711.82,0.20091040548847178,0.53125,0.3450085757571896
2024-02-01,17,121348.74,0.05840668851694138,0.47058823529411764,0.06594859439965045
2024-02-02,42,474278.43,0.02222314402296727,0.30952380952380953,0.06176904322865941
2024-02-03,31,63197.56,-0.07441265725788752,0.6774193548387096,0.22786436604334254
2024-02-04,41,239664.50999999998,0.0030547989921382228,0.2926829268292683,0.009013954657613236
2024-02-06,93,29464.51,0.0072570025557842175,0.3655913978494624,0.010565780756823243
2024-02-07,18,33347.47,0.04432659383288111,0.7222222222222222,0.03174660129406208
2024-02-08,63,396320.37,0.0029892530797869217,0.2698412698412698,0.0051866334310019194
2024-02-09,2,30000.42,0.0,0.0,0.0
2024-02-10,4,99954.34,0.0,0.0,0.0
2024-02-11,2,40000.0,0.0,0.0,0.0
2024-02-12,270,585243.56,0.08286955653892343,0.4074074074074074,0.20025686031862522
2024-03-01,67,394499.36,0.002397618079399435,0.417910447761194,0.00538762067916203
2024-03-02,56,603820.0,4.5027308990477445e-05,0.10714285714285714,0.0022788770511065082
2024-03-03,79,390745.68,0.030771225346884094,0.6835443037974683,0.026918517683042688
2024-03-04,4,16887.57,0.009037335880365519,0.25,0.018074671760731038
2024-03-05,36,282682.64999999997,0.0048487666627059734,0.4722222222222222,0.024652257865861355
2024-03-06,70,21466.86,0.022945963961164995,0.6285714285714286,0.02077983158730822
2024-03-07,18,179600.66,0.008604763103020656,0.2222222222222222,0.016564744148028818
2024-03-08,37,290532.86,0.002766964830333665,0.02702702702702703,0.016830789992606586
2024-03-10,9,132935.69,0.005108389302719369,0.3333333333333333,0.007663172895730121
2024-03-11,6,129055.66,0.0,0.0,0.0
2024-03-12,374,1084666.53,0.05738756294721876,0.4304812834224599,0.1558492582705672
2024-04-01,5,99792.54000000001,-0.0008049010045008357,0.0,0.0007350031051939935
2024-04-02,35,203187.53,-0.011097791996846303,0.2571428571428571,0.035945596157661686
2024-04-03,300,1577996.87,0.0403975218157411,0.8866666666666667,0.04415446996447135
2024-04-04,32,95987.73,0.0,0.0,0.0
2024-04-05,9,58998.75,0.0,0.0,0.0
2024-04-06,53,24243.41,0.0019124837185662727,0.4716981132075472,0.002540755150196193
2024-04-07,25,430568.01,0.0,0.0,0.0
2024-04-08,127,1207744.07,-0.07112915279499807,0.023622047244094488,0.08100064190704188
2024-04-09,34,131480.97,0.0062746551176337245,0.14705882352941177,0.03032971727182985
2024-04-10,1,0.34,0.0,0.0,
2024-04-11,36,451811.97,0.01048519861500782,0.6388888888888888,0.011280558654831137
2024-04-12,319,769287.65,0.2360401067708741,0.46394984326018807,0.39079837914165216
2024-05-01,66,1703942.66,0.00011133406489917906,0.19696969696969696,0.0012617892352725386
2024-05-02,72,770198.26,-0.0006308077590253504,0.19444444444444445,0.0034251866723529756
2024-05-03,180,841810.32,0.039797158258725804,0.9055555555555556,0.017410341188300458
2024-05-04,100,503791.8,0.022748111718916827,0.9,0.018891634399677584
2024-05-05,6,24068.350000000002,0.003751945604980749,0.16666666666666666,0.009190352274880772
2024-05-06,54,25350.77,0.0011860777024525928,0.2962962962962963,0.0021484891452012694
2024-05-07,32,272289.89,0.0,0.0,0.0
2024-05-08,80,420495.4,-0.0041158873225988326,0.4125,0.05228257415504297
2024-05-09,1,0.84,0.0,0.0,
2024-05-10,37,605605.74,0.00697094597111064,0.6486486486486487,0.006746255359629047
2024-05-11,10,200627.23,0.002252125725173517,0.5,0.002373952975815797
2024-05-12,456,1256750.79,0.09405473379135186,0.4232456140350877,0.24538546728872349
2024-06-01,22,298521.4,0.0010863750305640863,0.45454545454545453,0.001958354850468412
2024-06-02,1088,8047153.41,-0.00013064640288997778,0.1645220588235294,0.0008363658928222497
2024-06-03,82,327218.02,0.037987678068311076,0.8780487804878049,0.023680693548575386
2024-06-04,16,68223.67,0.0032468692553715675,0.25,0.0058081963693898675
2024-06-05,9,206016.43,0.0032080130253111993,0.4444444444444444,0.003804351824136258
2024-06-06,234,137557.76,0.0023120284772964977,0.42735042735042733,0.004286622490354789
2024-06-07,24,2490.17,0.021289193575074875,0.2916666666666667,0.034375669675730296
2024-06-08,107,61478.38,0.0770653830530667,0.12149532710280374,0.25909648499823623
2024-06-09,42,39047.1,-0.24902518396012924,0.0,0.08373285587599803
2024-06-10,22,300130.56,0.0004957358047129574,0.22727272727272727,0.0009356289823507439
2024-06-11,15,123906.9,0.025696521202497158,0.4666666666666667,0.034065265839972395
2024-06-12,403,3471019.22,0.06087415240407354,0.23325062034739455,0.259062075099081
2024-07-01,97,1048850.06,-0.001465990099491163,0.09278350515463918,0.0036610616406821234
2024-07-02,15,6758.73,0.01816107888064849,0.13333333333333333,0.04792901927851304
2024-07-04,23,49988.14,0.0,0.0,0.0
2024-07-05,18,108717.58,0.010229865150382465,0.5,0.015681147729983587
2024-07-06,440,1098588.76,0.0044393699840108184,0.4,0.009195650655168534
2024-07-07,10,498.75,0.12316580454607151,1.0,1.0734257319442375e-08
2024-07-08,33,2492.77,0.07047880827415383,0.30303030303030304,0.0871525240285392
2024-07-10,21,219984.65,0.0,0.0,0.0
2024-07-11,113,111335.3,0.14606012535873444,0.5309734513274337,0.16426837846212103
2024-07-12,304,451733.42,0.08018563821536354,0.4309210526315789,0.2245480465789198
2024-08-01,128,1522452.43,-0.0011168976466750333,0.25,0.0052288440434357705
2024-08-02,10,26051.12,0.021876787200337006,0.4,0.029459676940754204
2024-08-03,67,183583.18,0.04671013227675114,0.8805970149253731,0.02607908406359545
2024-08-04,30,211940.64,0.0017080645966229735,0.03333333333333333,0.00935545509246365
2024-08-05,13,65973.57,0.003278252887906339,0.07692307692307693,0.03732278424293285
2024-08-06,29,97351.88,0.0013990060887606875,0.27586206896551724,0.0030961617707728323
2024-08-07,1,497.64,0.0,0.0,
2024-08-08,9,16299.35,-0.02962831527109057,0.0,0.044442830970153
2024-08-09,1,0.11,0.0,0.0,
2024-08-10,36,434584.13,0.011969979695290749,0.9166666666666666,0.0036610976864030593
2024-08-11,39,270700.44,-0.012165987977800278,0.15384615384615385,0.02349853759639834
2024-08-12,420,932939.72,0.03563001146965433,0.3619047619047619,0.11085098427229671
2024-09-01,70,870051.97,-0.0017713843017607347,0.2571428571428571,0.011682115479609245
2024-09-03,117,658178.75,0.024770725021437116,0.8290598290598291,0.01616651263369625
2024-09-04,3,57063.840000000004,0.0,0.0,0.0
2024-09-05,28,221966.12,0.003315408917476402,0.39285714285714285,0.004197225985552888
2024-09-06,17,22410.22,0.0,0.0,0.0
2024-09-07,15,2736.45,0.23227538475115375,1.0,0.04542261734611019
2024-09-08,144,503204.86,0.011954323068789723,0.2986111111111111,0.02797485739307437
2024-09-09,2,4014.4300000000003,0.0,0.0,0.0
2024-09-10,14,220399.93,0.0014052198741358703,0.21428571428571427,0.002792365993289277
2024-09-11,86,193384.41,0.0020061450954243303,0.22093023255813954,0.004238378774822125
2024-09-12,539,983949.68,0.02554492484743728,0.31910946196660483,0.09890010718598896
2024-10-01,193,2057479.48,0.0010943820455426747,0.21243523316062177,0.012690491854126592
2024-10-03,42,219973.85,0.027981615753706078,0.6904761904761905,0.026336022486760605
2024-10-04,41,351735.97,0.013949471915401872,0.8780487804878049,0.00573584694469135
2024-10-05,22,156882.0,0.009406217526489341,0.2727272727272727,0.01572177845033373
2024-10-06,53,46587.93,0.0006987675579340524,0.33962264150943394,0.001852131143662877
2024-10-07,56,687900.21,0.046096776641411485,0.6785714285714286,0.10993766050381232
2024-10-08,88,11339.29,0.0,0.0,0.0
2024-10-09,3,2547.28,-0.08222902250398993,0.0,0.0712124863869389
2024-10-10,16,300024.33999999997,0.0,0.0,0.0
2024-10-11,173,413636.7,0.0023683582705468576,0.2947976878612717,0.006154678133952793
2024-10-12,1596,3150424.08,0.0307361495894897,0.5870927318295739,0.05817859433379541
2024-11-01,21,305314.1,-0.0005453774812928749,0.23809523809523808,0.004589766657874818
2024-11-02,34,212311.82,0.022215468919317485,0.20588235294117646,0.0723252238516847
2024-11-03,42,176519.44999999998,0.04148491220115215,0.9285714285714286,0.012629449546054208
2024-11-04,16,76400.96,0.001997155486411823,0.125,0.005457267717661006
2024-11-05,9,63248.95,0.003969500639528391,1.0,3.169762068347311e-05
2024-11-06,123,373279.92,0.011491663845612716,0.13821138211382114,0.04222617758481818
2024-11-07,19,169887.02,0.010351711714543226,0.47368421052631576,0.011210667244348747
2024-11-08,24,44230.21,0.006781647547980836,0.16666666666666666,0.015490385387832298
2024-11-09,1,0.54,0.0,0.0,
2024-11-10,26,488904.19,0.014341863065245188,0.6923076923076923,0.009750591950819204
2024-11-11,373,1570572.42,0.006630895277899576,0.24664879356568364,0.015202261650323895
2024-11-12,1221,2194098.33,0.16532199145529797,0.7125307125307125,0.33552112352562763
2024-12-01,7,200082.27,-0.005690485972448286,0.0,0.013893877498963406
2024-12-02,16,227247.69999999998,-0.004654407836883517,0.375,0.035709342422726505
2024-12-03,8,103040.85,0.050136894535879405,0.875,0.020258364637853722
2024-12-04,129,442088.59,0.008273178287504282,0.5503875968992248,0.0448406509375889
2024-12-05,23,55179.56,0.0,0.0,0.0
2024-12-06,254,193407.96,-0.04820075743360479,0.08267716535433071,0.09301085793154903
2024-12-07,19,89582.97,0.04937304243718403,0.47368421052631576,0.05347086278534188
2024-12-08,48,54167.32,0.005607737643180995,0.125,0.01499368552789184
2024-12-10,10,159713.4,0.0037782590767500776,0.7,0.0038413141642440413
2024-12-11,171,1226354.52,0.0027886025451458888,0.19883040935672514,0.011903136215145781
2024-12-12,1932,4557189.87,0.24189783097449014,0.6997929606625258,0.35591319392768644
2025-01-01,96,282582.1,0.012564857559269817,0.3020833333333333,0.050669618291217744
2025-01-02,634,1363746.44,0.02645512272281911,0.5962145110410094,0.10547139464729981
2025-01-03,174,263824.13,0.03671447933674878,0.4482758620689655,0.05839869256352224
2025-01-04,192,704445.1900000001,-0.015648689373158393,0.4583333333333333,0.12842074336599385
2025-01-05,1230,10720240.52,0.026556362230879406,0.43089430894308944,0.13894751388987972
2025-02-01,361,774674.84,0.01767630122087081,0.45706371191135736,0.03340602581059159
2025-02-02,1319,5661092.29,0.008697129783437466,0.35860500379075055,0.11991836048519704
2025-02-03,532,6460848.74,0.02997459253962521,0.5018796992481203,0.07177087008454101
2025-02-04,1076,3867930.6,0.05478280027973147,0.8949814126394052,0.048315985532343224
2025-03-01,508,771208.99,0.011182326877751508,0.27165354330708663,0.03590103624121207
2025-03-02,2380,22592901.37,0.06287324643550332,0.4634453781512605,0.20246445614789002
2025-03-03,1482,8244590.38,0.05577577970414056,0.6153846153846154,0.07176959774327978
2025-03-04,1748,8670233.15,-0.0008717760347461308,0.2974828375286041,0.0112732188472751
2025-04-01,371,1826029.6199999999,0.019559406333337533,0.20215633423180593,0.0808138931802445
2025-04-02,2512,15678409.27,0.01599828040988779,0.276671974522293,0.05294083821792258
2025-04-03,2402,11124247.15,0.0136584649328654,0.25353871773522063,0.10455530061245247
2025-04-04,1272,3835545.73,9.820238676115697e-05,0.38757861635220126,0.08910404141535601
2025-05-01,239,451943.57,0.02763871348555594,0.41841004184100417,0.04798853418090517
2025-05-02,1297,8743231.51,0.010304211212009197,0.3215111796453354,0.02539650923876148
2025-05-03,1660,9193654.22,0.04069255150845258,0.7584337349397591,0.03339252100869899
2025-05-04,360,1267564.22,0.020051137964836103,0.5805555555555556,0.06679736554896597
2025-06-01,573,556526.99,0.006306782919851513,0.15532286212914484,0.024454454484028405
2025-06-02,1703,2818508.87,0.0222214300292669,0.46095126247798,0.04443095945787666
2025-06-03,760,6765324.96,0.004377485339086027,0.48026315789473684,0.014960386473706934
2025-06-04,1048,3551252.06,0.011110068602892471,0.31679389312977096,0.062142728472826717
2025-07-01,637,1313178.1,0.03034245456835676,0.7613814756671899,0.03147765705039636
2025-07-02,1524,3460263.54,0.005297193785503215,0.2821522309711286,0.02059146558426623
2025-07-03,2552,19854275.48,0.021935892906306893,0.5223354231974922,0.06687150012172953
2025-07-04,2814,14460253.14,-0.0028927500102381566,0.23916133617626156,0.1390284510242881
2025-08-01,1039,3177275.18,0.02185088142322374,0.37151106833493747,0.05448239560152462
2025-08-02,575,839734.97,0.0018617292527240532,0.19130434782608696,0.008544884876587713
2025-08-03,529,892083.51,0.02203273552246569,0.5689981096408318,0.049879526212489346
2025-08-04,943,8869391.4,0.00606005930960091,0.4093319194061506,0.11721203016316925
2025-09-01,522,1020733.25,0.017932267195744363,0.2777777777777778,0.05471184686635867
2025-09-02,764,2920919.7,0.022915603733909665,0.4306282722513089,0.10103394607330467
2025-09-03,1422,10419697.99,0.008731330529434702,0.4409282700421941,0.051059252780442814
2025-09-04,3967,28556806.47,-0.007109882830487127,0.43055205444920597,0.11949964439631225
2025-10-01,819,6547449.68,0.028416082931343165,0.5274725274725275,0.056503368253972376
2025-10-02,889,3624958.44,0.00790264219780466,0.4780652418447694,0.01933150396385151
2025-10-03,2911,16811790.68,0.00015188021691143956,0.39745791824115423,0.05611231370854796
2025-10-04,2127,28741953.29,0.01342642728870823,0.5289139633286318,0.06979411787633939
2025-11-01,283,1658098.71,0.0047436960570092414,0.24381625441696114,0.03611773371707334
2025-11-02,848,2797544.17,-0.018594289905607957,0.21816037735849056,0.06215578932141008
2025-11-03,3286,14016952.09,-0.005425094418925963,0.18746195982958003,0.05732251280239803
2025-11-04,1096,11319327.07,0.009374559799191723,0.3357664233576642,0.03559025657452577
2025-12-01,602,2258459.17,0.005680367944793616,0.7840531561461794,0.023855285538033216
2025-12-02,1031,4143974.54,0.0030451786478746367,0.4626576139670223,0.04747283630071748
2025-12-03,3968,18618139.15,0.030111395428077767,0.5645161290322581,0.036303323486534006
2025-12-04,2109,55914617.49,0.012151594352972741,0.2721669037458511,0.06780764725850406
